time,mag.outlier,mag.het,mag.het.error
0.0,18.5306774114789,18.5674472421206,0.0673447662033141
0.17615778844447,18.5515604297523,18.5473152136787,0.0171485664555803
0.250164970666731,18.4680954415675,18.5641906767379,0.0206004055216908
1.42698258962969,18.5373682418528,18.5541623997199,0.0743387433001772
1.67714756266668,18.7905210141074,18.5147653876404,0.0274689674843103
1.92731250014822,18.5484733020366,18.5511344995731,0.00128030302003026
2.00131967288894,18.5738948687948,18.5463770669773,0.0385863671079278
2.17747751822225,18.5838537499684,18.5096817311331,0.0311729908455163
2.25148467911117,18.5505136689393,18.6204548264426,0.030169404274784
2.42764244385194,18.5562794305921,18.5621240466992,0.00825049160048366
2.50164955970376,18.5557037579903,18.547843601537,0.0507529947673902
2.67780726755558,18.5549543912184,18.5460361520644,0.0809831742430106
2.75181445214821,18.548374238575,18.5210358782911,0.0934805805096403
2.92797224059268,18.5415504934681,18.5564302249123,0.0121413861168548
3.00197940148155,18.5433372839744,18.5458148129442,0.0128612750209868
3.42830205866676,18.5392489410442,18.4163400443553,0.0893393303267658
3.50230923140748,18.7706070325729,18.5956025884245,0.0608045848319307
3.678466962963,18.5626371757059,18.5828734311861,0.0547708112280816
3.75247411200007,18.522141743808,18.4845672560639,0.0829137690132484
3.92863187674078,18.567852081761,18.5240258816669,0.0423200894379988
4.00263900444452,19.0505896825117,18.5594464913454,0.0772306305123493
4.17879676918523,18.5569551618032,18.5326367831398,0.0280512649798766
4.25280389451854,18.5586263953885,18.5722450389334,0.0787957694847137
4.42896166162967,18.5662731977358,18.5691142289703,0.0125670915469527
4.50296879881489,18.5457739476833,18.5550040797419,0.0425309023354203
4.67912653037035,18.5496056417444,18.561286360916,0.0702062232652679
4.75313367940748,18.5381468484592,18.5280668947586,0.0233837144449353
4.92929143466671,18.537476364426,18.6086035990201,0.0518757134443149
5.00329857185187,18.5067553864728,18.4834255226187,0.0612845422700048
5.17945630340745,18.5700617572974,18.5562747021189,0.0972205097321421
5.25346344296304,18.5785041773708,18.4631089748217,0.0927823832491413
5.42962116266671,18.5187224700964,18.4588274189247,0.0710915053263307
5.50362828800007,18.5524568672701,18.5418905128437,0.0468997861025855
5.67978603140745,18.5593359659178,18.4274408901564,0.0653245693072677
5.75379315911113,18.5531113998726,18.5840574022885,0.0320707945851609
5.92995090014819,18.5742190074774,18.5486975066292,0.0774393061175943
6.00395802785187,18.5775463590886,18.5708663214191,0.0920553196454421
6.25412282785192,18.5630972859709,18.5157921009237,0.0548952181823552
6.43028060681485,18.5591448931475,18.5110368266975,0.0858319909777492
6.50428772029636,18.523965847213,18.545297330534,0.0821733459597453
6.68044546370379,18.5590228343367,18.5888687475159,0.0922145419754088
6.75445256770377,18.5601414916841,18.5677957938898,0.0548793095164001
6.93061029925934,18.5565164042252,18.5333127716303,0.0767854744335636
7.00461737955561,18.5199741555534,18.5118432333631,0.0414669126272202
7.18077512296298,18.5575914312487,18.551788246578,0.00213281528558582
7.25478221511116,18.5656521894532,18.5714566674585,0.0457111209398136
7.43093994666668,18.5195334326354,18.5820713647261,0.0336836270755157
7.50494705066671,18.5671684167028,18.5696808855744,0.0616545808268711
7.68110477274081,18.5112242984846,18.5810835591695,0.0684731747955084
7.75511186488893,18.5263559304141,18.4966061176472,0.0361196914687753
7.93126960592599,18.5553861340442,18.6213120273994,0.0985294625163078
8.00527670044448,18.5472065305838,18.5970840277694,0.0458260116400197
8.18143443200006,18.5449905470038,18.5903195577598,0.0678766368655488
8.25544151229633,18.5470748575154,18.5550136968236,0.00645137266255915
8.43159921066672,18.553915380597,18.5386932314377,0.0213110986864194
8.50560631229632,18.5282370595513,18.5552308890188,0.0135498776100576
8.68176403437042,18.530235760623,18.4941281286038,0.0885351747972891
8.75577110281483,18.5727386126227,18.6862964660561,0.081282608024776
9.18209362488892,18.5550370293737,18.5540778138426,0.0527859937399626
9.25610069333334,18.534449768215,18.5209402927344,0.0233320454601198
9.43225841540743,18.563840119393,18.5350612382339,0.0703313875943422
9.50626550755561,18.5296641514354,18.5491152327246,0.00295040390919894
9.68242319407409,18.5641730508058,18.5354269120785,0.0227896849624813
9.75643026251856,18.5306067627064,18.5800183002258,0.0738576146308333
9.93258798222223,18.5545087175195,18.5352170998336,0.0250213630497456
10.006595053037,18.5289990734953,18.6270040754068,0.0639115944504738
10.1827527608889,18.5432547797487,18.5524171191361,0.0406069706194103
10.5069245985185,18.5319886869186,18.5628621968699,0.0116179539356381
10.6830822850371,18.5659105309089,18.5676869873518,0.043744198884815
10.7570893416297,18.5716775125042,18.4668218661464,0.0453147494699806
10.9332470518519,18.5546561015614,18.6301409249524,0.0721810968825594
11.0072541084445,18.5535084329554,18.5682853060466,0.0879812199622393
11.5075835994075,18.5583863069206,18.462254659705,0.0873479148373008
11.7577483425186,18.5184626994895,18.585988151904,0.0436564211267978
